,Id,timestamp,palmPosition_x,palmPosition_y,palmPosition_z,Thumb_Tip_x,Thumb_Tip_y,Thumb_Tip_z,Thumb_Carp_x,Thumb_Carp_y,Thumb_Carp_z,Thumb_Mcp_x,Thumb_Mcp_y,Thumb_Mcp_z,Thumb_Pip_x,Thumb_Pip_y,Thumb_Pip_z,Thumb_Dip_x,Thumb_Dip_y,Thumb_Dip_z,Index_Tip_x,Index_Tip_y,Index_Tip_z,Index_Carp_x,Index_Carp_y,Index_Carp_z,Index_Mcp_x,Index_Mcp_y,Index_Mcp_z,Index_Pip_x,Index_Pip_y,Index_Pip_z,Index_Dip_x,Index_Dip_y,Index_Dip_z,Middle_Tip_x,Middle_Tip_y,Middle_Tip_z,Middle_Carp_x,Middle_Carp_y,Middle_Carp_z,Middle_Mcp_x,Middle_Mcp_y,Middle_Mcp_z,Middle_Pip_x,Middle_Pip_y,Middle_Pip_z,Middle_Dip_x,Middle_Dip_y,Middle_Dip_z,Ring_Tip_x,Ring_Tip_y,Ring_Tip_z,Ring_Carp_x,Ring_Carp_y,Ring_Carp_z,Ring_Mcp_x,Ring_Mcp_y,Ring_Mcp_z,Ring_Pip_x,Ring_Pip_y,Ring_Pip_z,Ring_Dip_x,Ring_Dip_y,Ring_Dip_z,Pinky_Tip_x,Pinky_Tip_y,Pinky_Tip_z,Pinky_Carp_x,Pinky_Carp_y,Pinky_Carp_z,Pinky_Mcp_x,Pinky_Mcp_y,Pinky_Mcp_z,Pinky_Pip_x,Pinky_Pip_y,Pinky_Pip_z,Pinky_Dip_x,Pinky_Dip_y,Pinky_Dip_z
59,13592,12219.065589,0.0434693843126297,0.1595337688922882,-0.042959827929735184,0.04706874489784241,0.23833903670310974,-0.02402927726507187,0.03801754117012024,0.1737319529056549,-0.09378895908594131,0.03801754117012024,0.1737319529056549,-0.09378895908594131,0.04767106473445892,0.21180136501789093,-0.06270403414964676,0.048646777868270874,0.22913913428783417,-0.0402589812874794,0.03882443904876709,0.18778251111507416,0.04308059811592102,0.05096776783466339,0.16465970873832703,-0.08916013687849045,0.05462662875652313,0.18125653266906738,-0.022780179977416992,0.05510054528713226,0.18337388336658478,0.00855074729770422,0.048472821712493896,0.18539971113204956,0.028841285035014153,0.036816880106925964,0.1626047044992447,0.05444711819291115,0.051077455282211304,0.15594424307346344,-0.08523289114236832,0.052664950489997864,0.1631198525428772,-0.020669447258114815,0.05222073197364807,0.16041336953639984,0.015513472259044647,0.0454716682434082,0.16082648932933807,0.04000629857182503,0.030072569847106934,0.13527634739875793,0.04183477535843849,0.046490803360939026,0.14489568769931793,-0.0825272724032402,0.04584059119224548,0.14278291165828705,-0.02422766573727131,0.04390078783035278,0.13604672253131866,0.010818537324666977,0.037874504923820496,0.1346469223499298,0.02946770191192627,0.026636525988578796,0.10690511763095856,0.016675874590873718,0.03694537281990051,0.1378476619720459,-0.08547746390104294,0.036656707525253296,0.12806019186973572,-0.03236641362309456,0.03670632839202881,0.11556541174650192,-0.010569602251052856,0.032205939292907715,0.10913333296775818,0.005763187538832426
60,13594,12219.087585,0.044488489627838135,0.15936242043972015,-0.041099242866039276,0.0483291894197464,0.23825779557228088,-0.02212040312588215,0.039092108607292175,0.17381292581558228,-0.09185188263654709,0.039092108607292175,0.17381292581558228,-0.09185188263654709,0.04880566895008087,0.21178971230983734,-0.06078657507896423,0.04986567795276642,0.22908422350883484,-0.03835208714008331,0.039773717522621155,0.1873854398727417,0.0449264794588089,0.052007779479026794,0.1647597998380661,-0.08724468946456909,0.05559864640235901,0.18102702498435974,-0.020803889259696007,0.05599713325500488,0.183034285902977,0.010455882176756859,0.04938620328903198,0.1850125789642334,0.030717764049768448,0.037589848041534424,0.16225017607212067,0.0560663565993309,0.05215160548686981,0.15598168969154358,-0.08336283266544342,0.053679630160331726,0.1628386378288269,-0.018785908818244934,0.0531238317489624,0.16006489098072052,0.017306536436080933,0.04628609120845795,0.1604614555835724,0.04172350466251373,0.03098556399345398,0.13470251858234406,0.04326539486646652,0.04755714535713196,0.14491355419158936,-0.08071810007095337,0.04685962200164795,0.14251473546028137,-0.022450285032391548,0.04484747350215912,0.1355731189250946,0.012436788529157639,0.0388004332780838,0.1340877115726471,0.03097810223698616,0.027193337678909302,0.10668519139289856,0.01808195933699608,0.03801184892654419,0.13787508010864258,-0.08372999727725983,0.037685200572013855,0.12783001363277435,-0.0306862760335207,0.03751945495605469,0.11527644842863083,-0.008980197831988335,0.03285291790962219,0.10886269062757492,0.007257500197738409
61,13594,12219.105779,0.04539291560649872,0.1592039167881012,-0.03960684314370155,0.049302443861961365,0.2381114512681961,-0.020594626665115356,0.04006020724773407,0.17375138401985168,-0.09033357352018356,0.04006020724773407,0.17375138401985168,-0.09033357352018356,0.0497848242521286,0.21168307960033417,-0.05926515907049179,0.050847798585891724,0.22895139455795288,-0.03682974353432655,0.04074028134346008,0.1871066838502884,0.04643826559185982,0.05295178294181824,0.16470633447170258,-0.08571778982877731,0.05646742880344391,0.1808435618877411,-0.019251665100455284,0.056871384382247925,0.1827833503484726,0.011967591941356659,0.05030699074268341,0.1847326010465622,0.0322268009185791,0.03831200301647186,0.16200003027915955,0.0574229434132576,0.053113892674446106,0.15590603649616241,-0.08185651898384094,0.054570555686950684,0.1626376509666443,-0.017274385318160057,0.053936123847961426,0.15982088446617126,0.018772266805171967,0.047037214040756226,0.16020673513412476,0.04314151406288147,0.03185449540615082,0.1343640834093094,0.04457307606935501,0.04851076006889343,0.14483314752578735,-0.0792442262172699,0.047750577330589294,0.14232218265533447,-0.020990507677197456,0.04570402204990387,0.13528229296207428,0.01381988450884819,0.03966030478477478,0.1337570995092392,0.032318681478500366,0.027866244316101074,0.10649354755878448,0.019362442195415497,0.038965627551078796,0.1377996802330017,-0.08229333162307739,0.038583219051361084,0.12765377759933472,-0.029277270659804344,0.03829397261142731,0.11506424844264984,-0.007623414974659681,0.033558666706085205,0.10864990204572678,0.00857133325189352
62,13595,12219.124349,0.04562152922153473,0.1591324508190155,-0.03939070180058479,0.04967527091503143,0.23806430399417877,-0.020106995478272438,0.04029686748981476,0.17382603883743286,-0.09007967263460159,0.04029686748981476,0.17382603883743286,-0.09007967263460159,0.05008329451084137,0.2116754651069641,-0.05889638140797615,0.05119138956069946,0.2289145141839981,-0.036396775394678116,0.0410933643579483,0.1868351250886917,0.046627845615148544,0.05317974090576172,0.16474758088588715,-0.08548637479543686,0.05672354996204376,0.18069984018802643,-0.018975380808115005,0.05712603032588959,0.18253132700920105,0.012176575139164925,0.050589367747306824,0.18444956839084625,0.03241683542728424,0.03839750587940216,0.16172675788402557,0.05746462941169739,0.05333879590034485,0.1559288054704666,-0.08165089040994644,0.054810941219329834,0.1624831110239029,-0.01704925112426281,0.05412544310092926,0.15955965220928192,0.01893679052591324,0.047157928347587585,0.1599217653274536,0.04324207082390785,0.03202912211418152,0.13402172923088074,0.04467359930276871,0.04872030019760132,0.1448691338300705,-0.07907014340162277,0.04796268045902252,0.1422007977962494,-0.020821955054998398,0.04587206244468689,0.13500027358531952,0.013930324465036392,0.039822787046432495,0.1334252953529358,0.03241752088069916,0.028028205037117004,0.10642770677804947,0.019514163956046104,0.039155274629592896,0.13786566257476807,-0.08213574439287186,0.038764774799346924,0.12757593393325806,-0.029146095737814903,0.03842398524284363,0.11496196687221527,-0.007531135808676481,0.03370121121406555,0.10855675488710403,0.008682958781719208
63,13596,12219.143398,0.04622833430767059,0.1590273380279541,-0.03845192864537239,0.05027244985103607,0.238149955868721,-0.018631847575306892,0.04092468321323395,0.17388314008712769,-0.08908761292695999,0.04092468321323395,0.17388314008712769,-0.08908761292695999,0.05069386959075928,0.21171101927757263,-0.057650186121463776,0.05179159343242645,0.22896064817905426,-0.03501730039715767,0.04230180382728577,0.18633370101451874,0.047668758779764175,0.053801894187927246,0.16480250656604767,-0.0845118835568428,0.057320430874824524,0.18053479492664337,-0.017957663163542747,0.05780757963657379,0.18221509456634521,0.013111082836985588,0.051537901163101196,0.1840183287858963,0.03336283564567566,0.03909176588058472,0.16122668981552124,0.05832016468048096,0.05396708846092224,0.15596137940883636,-0.08071068674325943,0.055414825677871704,0.16230344772338867,-0.016097035259008408,0.05473622679710388,0.1592598408460617,0.01981189101934433,0.047819241881370544,0.1595028042793274,0.04408181458711624,0.032526224851608276,0.13348491489887238,0.045441534370183945,0.04934115707874298,0.14489412307739258,-0.07817129045724869,0.048561662435531616,0.14203579723834991,-0.019941091537475586,0.046385034918785095,0.13465914130210876,0.014741823077201843,0.040314748883247375,0.1329725980758667,0.033192191272974014,0.028347164392471313,0.10621179640293121,0.020333802327513695,0.03977547585964203,0.13790419697761536,-0.08127076178789139,0.03936488926410675,0.1274428367614746,-0.028323093429207802,0.038889914751052856,0.1147841364145279,-0.00673281354829669,0.03407566249370575,0.10834868997335434,0.00948591623455286
64,13597,12219.159205,0.04696454107761383,0.15893211960792542,-0.03766878321766853,0.05105428397655487,0.2384234368801117,-0.01732710376381874,0.041690319776535034,0.1738918572664261,-0.08827582001686096,0.041690319776535034,0.1738918572664261,-0.08827582001686096,0.05143237113952637,0.2117222249507904,-0.05651348829269409,0.05253724753856659,0.22905537486076355,-0.03376850113272667,0.04314903914928436,0.18603499233722687,0.04857528954744339,0.05457942187786102,0.16481053829193115,-0.08369847387075424,0.05802758038043976,0.1803939938545227,-0.017107849940657616,0.05853961408138275,0.18202538788318634,0.013900130987167358,0.05231344699859619,0.1837686002254486,0.03416774421930313,0.0394769012928009,0.16091516613960266,0.05896778404712677,0.054741039872169495,0.15597595274448395,-0.07992573827505112,0.056126952171325684,0.16217242181301117,-0.015298740938305855,0.05526106059551239,0.15907731652259827,0.020562611520290375,0.04822607338428497,0.15925443172454834,0.04476757347583771,0.03268955647945404,0.13329899311065674,0.04607853293418884,0.05012291669845581,0.1448962688446045,-0.0774170309305191,0.049293965101242065,0.1419055312871933,-0.019196059554815292,0.04682205617427826,0.1345130354166031,0.015466207638382912,0.040568917989730835,0.13281479477882385,0.033869802951812744,0.02910444140434265,0.10604453086853027,0.021079042926430702,0.04056382179260254,0.13790199160575867,-0.080545574426651,0.040113940834999084,0.12732072174549103,-0.027623843401670456,0.0396120548248291,0.11467920243740082,-0.006041973363608122,0.03481321036815643,0.10822203755378723,0.010190797969698906
65,13598,12219.17971,0.04770728945732117,0.15848946571350098,-0.037003882229328156,0.051716700196266174,0.23776891827583313,-0.016529269516468048,0.042875736951828,0.17379723489284515,-0.087551049888134,0.042875736951828,0.17379723489284515,-0.087551049888134,0.05237160623073578,0.21135029196739197,-0.05565699562430382,0.053287312388420105,0.22856135666370392,-0.03289910405874252,0.04424770176410675,0.18570776283740997,0.04938513785600662,0.055650874972343445,0.16450387239456177,-0.08293452858924866,0.05889366567134857,0.17968043684959412,-0.016271255910396576,0.05939944088459015,0.18146851658821106,0.014612575992941856,0.05330921709537506,0.18331365287303925,0.034874286502599716,0.040007129311561584,0.16011939942836761,0.05965873599052429,0.05568969249725342,0.15571416914463043,-0.0792219266295433,0.05677419900894165,0.16154330968856812,-0.014584334567189217,0.05570898950099945,0.15831823647022247,0.021219003945589066,0.04872225224971771,0.15843719244003296,0.04540379345417023,0.033087149262428284,0.13047261536121368,0.04653473570942879,0.05093607306480408,0.1446482241153717,-0.07677105069160461,0.04973767697811127,0.14135530591011047,-0.018599191680550575,0.046956807374954224,0.132829487323761,0.015836957842111588,0.040808647871017456,0.13043801486492157,0.03417984023690224,0.0309477299451828,0.10418924689292908,0.021825753152370453,0.04130902886390686,0.13772925734519958,-0.08001475036144257,0.04043233394622803,0.12687408924102783,-0.027178877964615822,0.04028165340423584,0.11400547623634338,-0.005755599122494459,0.03607413172721863,0.10692223906517029,0.010613842867314816
66,13599,12219.200716,0.04885253310203552,0.15854690968990326,-0.03606076166033745,0.05304668843746185,0.2379840910434723,-0.014951961115002632,0.04367496073246002,0.17401085793972015,-0.08655150234699249,0.04367496073246002,0.17401085793972015,-0.08655150234699249,0.05335135757923126,0.21147525310516357,-0.054221559315919876,0.054430246353149414,0.22867213189601898,-0.03136923536658287,0.04486216604709625,0.18532714247703552,0.050283730030059814,0.056594088673591614,0.16474445164203644,-0.0820046216249466,0.0600610077381134,0.17969395220279694,-0.01529042050242424,0.06045342981815338,0.18132153153419495,0.015592994168400764,0.054134562611579895,0.18305060267448425,0.03581588342785835,0.04121452569961548,0.15997236967086792,0.060531992465257645,0.05663074553012848,0.15595296025276184,-0.07832346111536026,0.05797812342643738,0.16155000030994415,-0.01366022415459156,0.05692853033542633,0.15828123688697815,0.022111594676971436,0.04990589618682861,0.15835075080394745,0.04627980664372444,0.03417746722698212,0.13188888132572174,0.04751087352633476,0.05195744335651398,0.14487561583518982,-0.07589991390705109,0.05103932321071625,0.14136135578155518,-0.017726896330714226,0.04821114242076874,0.1334047168493271,0.016790226101875305,0.04195000231266022,0.13153113424777985,0.03518690913915634,0.03134298324584961,0.10502410680055618,0.022576525807380676,0.0423692911863327,0.13794444501399994,-0.07912734150886536,0.04178771376609802,0.1268882155418396,-0.0263205636292696,0.04139842092990875,0.11408787220716476,-0.004878189414739609,0.03686399757862091,0.10736083984375,0.011462505906820297
67,13599,12219.221855,0.05008615553379059,0.15871456265449524,-0.03505328297615051,0.05444641411304474,0.2383231222629547,-0.013438554480671883,0.04454880952835083,0.1742485761642456,-0.08550749719142914,0.04454880952835083,0.1742485761642456,-0.08550749719142914,0.054415419697761536,0.21168795228004456,-0.0528375469148159,0.0556609183549881,0.22889535129070282,-0.029908103868365288,0.045601874589920044,0.1851116120815277,0.051231589168310165,0.05760583281517029,0.16504080593585968,-0.08102454990148544,0.06129106879234314,0.17987145483493805,-0.014280455186963081,0.061592087149620056,0.18133921921253204,0.016622956842184067,0.055063396692276,0.18295438587665558,0.036815229803323746,0.04253107309341431,0.1600291132926941,0.0614754781126976,0.05766187608242035,0.15624012053012848,-0.07735931873321533,0.05927598476409912,0.16170743107795715,-0.012676633894443512,0.05827102065086365,0.15842418372631073,0.023078447207808495,0.05120907723903656,0.15846194326877594,0.04723552614450455,0.03541748225688934,0.13357998430728912,0.048578910529613495,0.05307792127132416,0.14515087008476257,-0.0749487578868866,0.05245271325111389,0.14150470495224,-0.01676650159060955,0.04963473975658417,0.1342097371816635,0.01785554178059101,0.04326029121875763,0.13288016617298126,0.036306094378232956,0.03177100419998169,0.10607193410396576,0.023411158472299576,0.04353348910808563,0.13819672167301178,-0.07814347743988037,0.04326702654361725,0.12702056765556335,-0.025346247479319572,0.04262059926986694,0.11431547999382019,-0.0038610794581472874,0.03771601617336273,0.10798830538988113,0.012432664632797241
68,13600,12219.241706,0.051480114459991455,0.1585051566362381,-0.03441065177321434,0.056644290685653687,0.23794731497764587,-0.01233907975256443,0.04594506323337555,0.17425614595413208,-0.08478938043117523,0.04594506323337555,0.17425614595413208,-0.08478938043117523,0.05598808825016022,0.2114359438419342,-0.05186501145362854,0.057587191462516785,0.22856459021568298,-0.028840044513344765,0.04757815599441528,0.1848730742931366,0.051793623715639114,0.058876678347587585,0.1648959517478943,-0.08039531856775284,0.06301474571228027,0.1794460415840149,-0.013600831851363182,0.06336213648319244,0.18082760274410248,0.017226554453372955,0.05692824721336365,0.18254484236240387,0.03740370646119118,0.0443970263004303,0.15962834656238556,0.06203083321452141,0.0588424950838089,0.1560969203710556,-0.07677557319402695,0.060789912939071655,0.16131442785263062,-0.012067832052707672,0.05996502935886383,0.15791022777557373,0.02362481877207756,0.05301636457443237,0.15797056257724762,0.04777282476425171,0.03675173223018646,0.13242293894290924,0.04911993071436882,0.054131731390953064,0.145062655210495,-0.0743839219212532,0.05370485782623291,0.14121532440185547,-0.01620119996368885,0.0508999228477478,0.13359782099723816,0.01838604174554348,0.04458373785018921,0.13191477954387665,0.03681054338812828,0.03302249312400818,0.10572341084480286,0.024074191227555275,0.04454445838928223,0.138197660446167,-0.07753895968198776,0.04436497390270233,0.12683451175689697,-0.024770760908722878,0.04366748034954071,0.11411398649215698,-0.0032904716208577156,0.03876076638698578,0.10774250328540802,0.01302611269056797
69,13601,12219.257334,0.052094846963882446,0.1583670973777771,-0.03396780043840408,0.057245999574661255,0.2377973198890686,-0.011883631348609924,0.046471431851387024,0.17426413297653198,-0.08429008722305298,0.046471431851387024,0.17426413297653198,-0.08429008722305298,0.05667230486869812,0.21136116981506348,-0.051436781883239746,0.05826371908187866,0.22845624387264252,-0.02840733341872692,0.04806274175643921,0.18477463722229004,0.0522092841565609,0.059383466839790344,0.16485099494457245,-0.07996004074811935,0.06374791264533997,0.17921172082424164,-0.01313561201095581,0.06394761800765991,0.18066084384918213,0.01768694445490837,0.05744144320487976,0.1824217587709427,0.037842947989702225,0.044918596744537354,0.159454807639122,0.06244398653507233,0.05933527648448944,0.15604326128959656,-0.07636496424674988,0.06147409975528717,0.16108338534832,-0.011645954102277756,0.06053335964679718,0.1577012538909912,0.02402423694729805,0.053545430302619934,0.157780259847641,0.048170316964387894,0.03736908733844757,0.13223698735237122,0.049525246024131775,0.05459487438201904,0.1450221687555313,-0.07398854941129684,0.05431327223777771,0.14102177321910858,-0.0158122219145298,0.05148822069168091,0.13341349363327026,0.018775437027215958,0.04518318176269531,0.13171963393688202,0.03720349073410034,0.03322745859622955,0.10560013353824615,0.024424027651548386,0.04498162865638733,0.13820108771324158,-0.0771242156624794,0.04490925371646881,0.12669815123081207,-0.024383096024394035,0.04402041435241699,0.11398027092218399,-0.0028947191312909126,0.03900614380836487,0.10761573910713196,0.01340356282889843
